host_id,is_early,morphology,logMstar,Mstar,Reff_kpc,stellar_age_Gyr,logsSFR,sSFR,metallicity,sigma_v_km_s,D_mass_proxy,D_potential_only,D_MR_age,D_sigma_age,logD_mass_proxy,logD_potential_only,logD_MR_age,logD_sigma_age,G_sat_literature,mu_resid_flux_component,mu_resid,H0_proxy
LIT_HOST_03075,True,early/quiescent,11.5911452281901,390072405185.2365,20.712222982015,2.678472585858791,-11.697622896354318,2.006213292824339e-12,8.995830798159565,207.99364797166842,11.862005074672563,2.3053928004253788,1.9904586641038646,2.1277934870966964,1.074158105492445,0.3627449325558068,0.2989531630113003,0.3279294752364928,0.9983086923220579,-0.11480549961703666,-0.02603032585171705,68.2128133321303
LIT_HOST_03076,False,late/star-forming,10.718783625441565,52333963291.450966,2.9239728011189907,2.1572115177591584,-10.234053818152852,5.833728077246587e-11,8.968726100470914,157.9423737035947,1.591462840972106,2.190971429078489,1.5235281021768579,0.9881711657529477,0.20179650274390964,0.3406367142679358,0.1828504693941228,-0.005167822716469668,0.9891126451698001,-0.11374795419452702,-0.09655403948622462,70.46455351210818
LIT_HOST_03077,True,early/quiescent,10.380570651146183,24019869920.10098,2.5823008762873974,4.124321665821167,-11.150357710935708,7.073629179275124e-12,8.919249975223591,168.26540057650692,0.7304382855534445,1.1386499353966597,1.5137835452711637,2.1442938626473165,-0.13641647155147288,0.05639022584096047,0.18006378017405875,0.33128430256027913,0.9886181715223581,-0.11369108972507118,-0.17871746010809553,73.18185076226845
LIT_HOST_03078,True,early/quiescent,9.645929220053665,4425162465.817317,0.8806442229608508,6.775835122128662,-11.32517973580309,4.7295548252446776e-12,8.843388129388114,156.58023071493886,0.1345680928156111,0.6151133417048869,1.3435041160121213,3.050554669295063,-0.8710579026439909,-0.21104485309985302,0.12823900129290405,0.4843788124329556,0.9741429142444106,-0.11202643513810723,-0.15154893243855713,72.27193506684964
LIT_HOST_03079,False,late/star-forming,10.638366939021784,43487750061.14049,6.052644365192005,2.8729787301062286,-9.604125220082773,2.488139809755359e-10,8.667944349956919,137.0787195955942,1.3224516911581434,0.8795250221511655,0.8145197793499872,0.991321703656311,0.12137981632412864,-0.055751800518521875,-0.08909836505927039,-0.0037853854236225915,0.5314357038652247,-0.061115105944500835,-0.06498603619572715,69.4475779288517
LIT_HOST_03080,False,late/star-forming,11.341521758800917,219544094124.81973,4.160856088208905,0.703087689903084,-8.502639626772227,3.1431157381550512e-09,8.841438216825805,225.12740789080243,6.676281439047993,6.45900292222658,1.4638480544684247,0.6543473703423781,0.8245346361032617,0.8101654810296942,0.16549599985721844,-0.1841916385681801,0.9856490641262302,-0.11334964237451647,-0.014743524435711947,67.85917906718718
LIT_HOST_03081,False,late/star-forming,9.859748796738186,7240170552.453761,3.255710525448168,1.1783698869663537,-10.146917264822015,7.129888449778172e-11,8.460323730418919,103.3086055639462,0.22017179039854798,0.2722258925969509,0.1034027504462636,0.23093872314687006,-0.6572383259594694,-0.5650705695177693,-0.9854679091361923,-0.6365032397160216,6.026906657915804e-07,-6.930942656603175e-08,0.045347375471998096,66.00706486881762
LIT_HOST_03082,True,early/quiescent,10.680494347880744,47917521664.87136,4.392759098280469,6.361447160418316,-11.55410686699658,2.7918567635260286e-12,8.87843403955701,167.39379509550653,1.4571599467142962,1.3353139259201177,2.7381694908667,3.273231793950135,0.16350722518308847,0.125583378260573,0.4374603271690162,0.5149767609661273,0.9998183109705303,-0.114979105761611,-0.2353104897178627,75.11419105890468
LIT_HOST_03083,True,early/quiescent,10.481108187575142,30276675597.55614,3.0296348599704355,6.290181208877227,-11.949326142889038,1.1237607444324659e-12,8.932010978837901,148.88529905788607,0.9207061940510186,1.2233319420393023,2.480438691904316,2.560406479452044,-0.03587893512251371,0.08754431561008577,0.39452849720703664,0.40830891756558524,0.9996371118392331,-0.11495826786151181,-0.24077552720747264,75.30347224238648
LIT_HOST_03084,True,early/quiescent,10.48295450091528,30405664624.803886,2.8585001394708605,6.482432863988526,-12.30910320720195,4.907912290139146e-13,9.115958110790277,161.48918745916077,0.9246287183707362,1.3020950877160264,2.720832163626822,3.1043240668234753,-0.03403262178237541,0.11464270048599215,0.4347017528569959,0.4919670518538231,0.9998100518195756,-0.1149781559592512,-0.15784318548513285,72.48172717326476
LIT_HOST_03085,False,late/star-forming,10.826017894307947,66991221135.24166,4.396080686993786,2.36594238651674,-8.809486242156359,1.5506499084431866e-09,9.042679659516864,170.8443940341996,2.037186415910111,1.8654287104586291,1.422668927474838,1.268083220108498,0.3090307716102914,0.2707786566220765,0.15310384618440998,0.103147755791721,0.9825317428806027,-0.11299115043126932,-0.25386762585430467,75.75885839764827
LIT_HOST_03086,False,late/star-forming,10.774916237364735,59554726889.510956,9.254906028145305,2.4049390205619012,-10.160247475913586,6.914368541689557e-11,8.539158234486653,108.42833977237542,1.8110444707019098,0.7877177673065456,0.6106547433761688,0.519196564887131,0.25792911466707946,-0.10362935872495957,-0.21420426508732185,-0.2846681895811443,0.1311806347086737,-0.015085772991497475,0.17297478839652466,62.2393342971547
LIT_HOST_03087,False,late/star-forming,10.787515844771505,61307815924.53077,11.020382638669464,1.3554101172318327,-9.766482389725121,1.7120545976650479e-10,8.688421618583934,121.31329243901055,1.8643554733602052,0.680997610679642,0.29753450357590056,0.3662938506349323,0.2705287220738494,-0.16685441183239447,-0.5264626640741369,-0.43617037223835814,0.0009833410578775385,-0.00011308422165591693,0.16559699703070052,62.45115820751455
LIT_HOST_03088,False,late/star-forming,9.801639004704029,6333430434.817446,4.007787524448215,3.018285438290428,-9.461308937055348,3.456933800210787e-10,8.745963758489241,89.85569283939118,0.19259804836031405,0.19344643606319867,0.188209727608479,0.4475006065902544,-0.7153481179936269,-0.713439267040407,-0.7253579338444295,-0.34920637165841173,3.988845641086188e-05,-4.587172487249116e-06,-0.00567339129581098,67.57632576697341
LIT_HOST_03089,True,early/quiescent,9.58134097944912,3813651286.848946,1.5882099720984193,7.828023316804486,-10.847905432017555,1.4193665562825553e-11,9.0487674392718,128.9223922582577,0.11597218956350287,0.29394053358373,0.7417074026305228,2.389191424443357,-0.9356461432485357,-0.5317405217941713,-0.12976738647891034,0.3782509472588561,0.37061058574812233,-0.04262021736103407,0.02413115387245182,66.65514319615217
LIT_HOST_03090,True,early/quiescent,10.865430070593863,73355058976.02444,5.13689140468069,4.460288980328624,-11.76557896795892,1.715619729859112e-12,8.767675573481107,163.6401651458811,2.2307091459425292,1.748059066244586,2.5132756600005264,2.1932338550767447,0.3484429478962074,0.24255610319008764,0.40024012530227054,0.34108494109596577,0.9996690173231101,-0.11496193699215766,-0.32861589972829747,78.41209844296583
LIT_HOST_03091,True,early/quiescent,10.394343396143812,24793817270.36805,2.351140303290932,3.9864207647343037,-11.417788840796211,3.821300218947271e-12,8.971157999381393,137.07133441702754,0.7539738324784768,1.2908960360545951,1.658805353466695,1.3753668209425944,-0.12264372655384362,0.11089126721924558,0.21979542829391724,0.13841854330442582,0.9939683729985905,-0.11430636289483792,0.1328537175207955,63.39998469350698
LIT_HOST_03092,True,early/quiescent,11.739872017394203,549378953055.20544,4.753851112922486,4.433807816261158,-11.648722438477241,2.245316467336637e-12,8.90287965704617,296.8828834588435,16.706477675508722,14.146625570517836,20.218584538792502,7.176113664062901,1.2228848946965478,1.1506528588798157,1.305750748262443,0.8558893089775581,0.9999999998481641,-0.11499999998253888,-0.26044385858000185,75.98863937340359
LIT_HOST_03093,True,early/quiescent,11.61850555579942,415437365773.8403,6.985779970491208,8.725583708507058,-11.7954340622272,1.6016438031917097e-12,8.858921105591572,282.7263780749946,12.633347233772504,7.279760147347505,20.47540894436412,12.80764478032565,1.101518433101764,0.8621170704669568,1.3112325844498995,1.1074692739328118,0.9999999998610042,-0.11499999998401549,-0.28227125076455734,76.75632033792115
LIT_HOST_03094,False,late/star-forming,11.170914419475865,148222597419.32767,4.444352098144766,3.905283158489965,-11.050975759565663,8.892507505927907e-12,8.92092984566699,218.9906838852525,4.507412417277443,4.082558144282231,5.139323219880522,3.439108944765519,0.6539272967782097,0.610932378726797,0.7109059319868534,0.536445933705432,0.999997785440143,-0.11499974532561645,0.1500193851347789,62.90077834435896
LIT_HOST_03095,False,late/star-forming,9.784697597270288,6091126195.427727,4.478773575091524,3.522235301318868,-9.72618158071541,1.8785312291949879e-10,8.775366148396197,79.50550213571113,0.18522963654997177,0.16648108874408435,0.189018493540179,0.4088413941330596,-0.7322895254273678,-0.7786350926114107,-0.7234957024429969,-0.3884451394548859,4.110383299827814e-05,-4.726940794801986e-06,-0.021406282127581226,68.06771204803917
LIT_HOST_03096,False,late/star-forming,11.34235659346258,219966524757.85324,4.84357061495192,2.0925633519494125,-9.418324544950451,3.8165895342366595e-10,8.665370783639263,187.78136551869656,6.689127449804281,5.559264980430034,3.7498769323177688,1.354957665439083,0.8253694707649235,0.7450173750272125,0.5740170147964292,0.13192572624111107,0.9999798858321558,-0.11499768687069792,-0.03162577130487343,68.38881062073504
LIT_HOST_03097,False,late/star-forming,11.062504560617215,115479411136.03494,9.341336827308833,1.772843898471286,-9.07946369633079,8.327915380253947e-10,8.564945051079357,151.76946556385414,3.51170024515154,1.5132892462482335,0.8647955926978428,0.7498621489587493,0.5455174379195598,0.17992194589734217,-0.06308653236636069,-0.1250185678737932,0.6330142921532839,-0.07279664359762765,-0.1681209171692034,72.82560143587489
LIT_HOST_03098,False,late/star-forming,10.637904830778654,43441501810.53761,4.523340291818701,1.291659587262467,-9.026237837464365,9.413739203778986e-10,8.769124075945728,172.41637521401424,1.321045293330321,1.1756335924005765,0.48948691150061024,0.7050943234218293,0.120917708080998,0.07027198705162147,-0.3102589164023287,-0.15175278172984938,0.031105290435698017,-0.003577108400105272,0.006749156966538251,67.19083916412372
LIT_HOST_03099,False,late/star-forming,10.004882608993736,10113060584.716187,4.393580084485205,2.4129818892493535,-9.660007218740542,2.1877252597935759e-10,8.65418506234953,101.9614940880658,0.3075356635889372,0.28176722792834974,0.21916215712492,0.460647341710167,-0.51210451370392,-0.5501095206572644,-0.6592344336304694,-0.33663143070756024,0.00011579205588336669,-1.331608642658717e-05,0.0715206489687304,65.21624157920691
LIT_HOST_03100,True,early/quiescent,11.323499222826182,210619812992.7685,10.079126076801233,4.566948345864744,-11.67330838405232,2.1217373226232442e-12,8.968812562788477,217.1133738399557,6.404896263708748,2.558013089392964,3.765736143627535,3.9531325561091197,0.8065121001285267,0.4079027624399735,0.5758498867424999,0.5969413773132548,0.9999804713500636,-0.11499775420525732,-0.08691135436471777,70.15234088592624
LIT_HOST_03101,False,late/star-forming,10.441602605352001,27644109549.954243,3.933246615262653,2.165587841499537,-9.64066288344756,2.287373664327558e-10,8.907863128657473,157.3799912340762,0.8406505136159076,0.8603553131695244,0.6005852669428842,0.9849563025333775,-0.07538451734565468,-0.0653221549418117,-0.221425325756564,-0.006583036496895713,0.11847517477211332,-0.013624645098793032,-0.003413186107112536,67.50602466610569
LIT_HOST_03102,True,early/quiescent,10.845617504411052,70083777862.17015,3.7533311689551687,6.441177682281153,-11.361865496911735,4.3464481491687865e-12,8.887898409478314,219.95027363077065,2.131230298791593,2.2857410943975447,4.745842711663135,5.7221128444029254,0.32863038171339665,0.3590270363644492,0.6763133405840756,0.7575564181700943,0.9999961324597229,-0.11499955523286813,-0.11869801344589796,71.186804642228
LIT_HOST_03103,True,early/quiescent,9.805172466988132,6385170036.675992,1.880201060530165,6.442009054125393,-11.401189189489426,3.970185606230356e-12,8.709144816917089,132.68002431078068,0.19417143681755744,0.41571394304582965,0.8632507147137015,2.082449800912382,-0.7118146557095233,-0.381205409012393,-0.06386305341165241,0.31857454119550505,0.6301019153157674,-0.07246172026131326,-0.040914390230464004,68.68197491463133
LIT_HOST_03104,True,early/quiescent,11.028616116613522,106811033329.81595,11.291667118039085,5.2012188276157785,-11.40911721049717,3.898367605478467e-12,9.050114250334907,149.9830614948712,3.248097026467768,1.157935763054718,1.94138029884264,2.148481804597932,0.5116289939158662,0.06368446740119686,0.2881106180833323,0.33213168001378957,0.9979863675966202,-0.11476843227361133,-0.06613786186823112,69.48442514906603
LIT_HOST_03105,True,early/quiescent,10.551258805753202,35584331035.042046,2.513500591861328,6.8195753448144645,-10.992267176907085,1.0179649458266632e-11,8.592595540867547,187.74474610093225,1.0821106792110833,1.733030600584824,3.809645700834305,4.414027578852958,0.03427168305554606,0.2388062312354414,0.5808845879256487,0.6448350423068867,0.9999819934723078,-0.1149979292493154,0.028650492678846395,66.51656260952339
LIT_HOST_03106,False,late/star-forming,10.626088303985549,42275456313.08236,2.892798399097149,2.3311103528505868,-9.276249122366115,5.293597025873343e-10,8.526275945183787,166.279351908548,1.2855861390188412,1.788943204791477,1.344251131531066,1.1835363606495628,0.10910118128789323,0.2525965528439518,0.1284804107191707,0.07318160488182456,0.9742407435920638,-0.11203768551308735,-0.1532729270534548,72.32933662523867
LIT_HOST_03107,True,early/quiescent,10.860562308629424,72537454077.97202,6.667191400892458,4.407531082702151,-11.616763145245754,2.4167785334801245e-12,9.026599919814624,156.61520485598857,2.2058459838196676,1.3318208296443852,1.8921789701839846,1.9852049752852587,0.3435751859317684,0.12444580296445111,0.2769622113931525,0.2978053549477249,0.9975909438248511,-0.11472295853985788,-0.15938184780414283,72.53310448915026
LIT_HOST_03108,False,late/star-forming,10.705366838859337,50741913292.943596,3.6268720079465684,1.0590559638055028,-9.781732277436635,1.652980470610124e-10,8.547060821951082,168.1158727383982,1.5430489954644784,1.7126200596575434,0.5846567410724294,0.5496401818604023,0.1883797161616816,0.2336610265405805,-0.2330990385529195,-0.2599215253619807,0.1001906767108021,-0.011521927821742243,-0.07527113380547043,69.77729400404587
LIT_HOST_03109,True,early/quiescent,10.67422606807785,47230883339.14603,2.3824775359995014,5.8422754337192835,-11.173030704525623,6.7138138472977535e-12,8.938703869120815,200.36658900380465,1.436279445566437,2.426742359571259,4.570110738314752,4.3069989234568204,0.15723894538019434,0.3850236709524838,0.6599267235832761,0.6341747632098207,0.999994963362943,-0.11499942078673846,-0.1578177014923792,72.48087654630619
LIT_HOST_03110,False,late/star-forming,10.543816677414384,34979748079.82691,8.957599208172455,2.626087626188817,-9.433288914964537,3.6873221737566884e-10,8.449560481900852,108.51830361084073,1.0637254615245955,0.4780259441211986,0.40465201374109544,0.5678809903923154,0.026829554716728127,-0.3205485320847247,-0.39291829400992,-0.24574266892157412,0.00839998590366713,-0.0009659983789217199,-0.017813925808064374,67.95519792015133
LIT_HOST_03111,False,late/star-forming,9.854156965755745,7147546110.185609,2.286379036436568,2.1618155678378748,-10.243549192763602,5.707564226311108e-11,8.706040019663968,95.27386467608324,0.21735510408693415,0.38267946100803374,0.26667040366303035,0.3603365614604672,-0.6628301569419104,-0.4171648463990825,-0.5740251816819892,-0.4432916700590775,0.0004570832063248326,-5.256456872735575e-05,0.04509172816221574,66.01483633385855
LIT_HOST_03112,True,early/quiescent,10.421478822178187,26392396200.415474,2.0180577474760306,5.80925169356606,-11.36971786220278,4.268567346380563e-12,8.846290512282192,189.44669969361013,0.8025862211745765,1.600927445128709,2.997870495516224,3.8285683660217,-0.09550830051946838,0.2043716499116451,0.4768128679060279,0.5830364066136791,0.9999036397356269,-0.1149889185695971,-0.16821846892679843,72.82887314449347
